Time,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source
0 days 00:00:03.597000,2024-05-26 12:08:08.225444,1067,0,0,104,True,1,car
0 days 00:00:03.597000,2024-05-26 12:08:08.505402,1067,0,0,104,True,1,car
0 days 00:00:03.597000,2024-05-26 12:08:08.745366,1067,0,0,104,True,1,car
0 days 00:00:03.597000,2024-05-26 12:08:08.985331,1067,0,0,104,True,1,car
0 days 00:00:04.637000,2024-05-26 12:08:09.145307,1067,0,0,104,True,1,car
0 days 00:00:04.637000,2024-05-26 12:08:09.385271,1067,0,0,104,True,1,car
0 days 00:00:04.637000,2024-05-26 12:08:09.865199,1067,0,0,104,True,1,car
0 days 00:00:04.637000,2024-05-26 12:08:10.025176,1067,0,0,104,True,1,car
0 days 00:00:05.397000,2024-05-26 12:08:10.265140,1067,0,0,104,True,1,car
0 days 00:00:05.397000,2024-05-26 12:08:10.465110,1067,0,0,104,True,1,car
0 days 00:00:05.397000,2024-05-26 12:08:10.625086,1067,0,0,104,True,1,car
0 days 00:00:05.397000,2024-05-26 12:08:10.785063,1067,0,0,104,True,1,car
0 days 00:00:06.516000,2024-05-26 12:08:11.105016,1067,0,0,104,True,1,car
0 days 00:00:06.516000,2024-05-26 12:08:11.304986,1067,0,0,104,True,1,car
0 days 00:00:06.516000,2024-05-26 12:08:11.704926,1067,0,0,104,True,1,car
0 days 00:00:06.516000,2024-05-26 12:08:11.904896,1067,0,0,104,True,1,car
0 days 00:00:07.597000,2024-05-26 12:08:12.305837,1067,0,0,104,True,1,car
0 days 00:00:07.597000,2024-05-26 12:08:12.505807,1067,0,0,104,True,1,car
0 days 00:00:07.597000,2024-05-26 12:08:12.665783,1067,0,0,104,True,1,car
0 days 00:00:07.597000,2024-05-26 12:08:12.985735,1067,0,0,104,True,1,car
0 days 00:00:08.597000,2024-05-26 12:08:13.145712,1067,0,0,104,True,1,car
0 days 00:00:08.597000,2024-05-26 12:08:13.345682,1067,0,0,104,True,1,car
0 days 00:00:08.597000,2024-05-26 12:08:13.545652,1067,0,0,104,True,1,car
0 days 00:00:08.597000,2024-05-26 12:08:13.785616,1067,0,0,104,True,1,car
0 days 00:00:08.597000,2024-05-26 12:08:13.985586,1067,0,0,104,True,1,car
