Time,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source
0 days 00:00:01.957000,2023-05-28 12:01:02.333562,3937,0,0,0,False,1,car
0 days 00:00:01.957000,2023-05-28 12:01:02.533532,3919,0,0,0,False,1,car
0 days 00:00:01.957000,2023-05-28 12:01:02.933473,4038,0,0,0,False,1,car
0 days 00:00:03.237000,2023-05-28 12:01:03.333413,3969,0,0,0,False,1,car
0 days 00:00:03.237000,2023-05-28 12:01:03.493389,3919,0,0,0,False,1,car
0 days 00:00:03.237000,2023-05-28 12:01:03.773348,3997,0,0,0,False,1,car
0 days 00:00:03.237000,2023-05-28 12:01:03.933324,4061,0,0,0,False,1,car
0 days 00:00:03.237000,2023-05-28 12:01:04.213282,3844,0,0,0,False,1,car
0 days 00:00:03.997000,2023-05-28 12:01:04.373258,4022,0,0,0,False,1,car
0 days 00:00:03.997000,2023-05-28 12:01:04.773199,3911,0,0,0,False,1,car
0 days 00:00:03.997000,2023-05-28 12:01:04.973168,3911,0,0,0,False,1,car
0 days 00:00:05.237000,2023-05-28 12:01:05.293121,4043,0,0,0,False,1,car
0 days 00:00:05.237000,2023-05-28 12:01:05.693062,4033,0,0,0,False,1,car
0 days 00:00:05.237000,2023-05-28 12:01:05.973019,3898,0,0,0,False,1,car
0 days 00:00:05.237000,2023-05-28 12:01:06.213984,4001,0,0,0,False,1,car
0 days 00:00:06.317000,2023-05-28 12:01:06.453948,3985,0,0,0,False,1,car
0 days 00:00:06.317000,2023-05-28 12:01:06.693913,3994,0,0,0,False,1,car
0 days 00:00:06.317000,2023-05-28 12:01:06.933876,4048,0,0,0,False,1,car
0 days 00:00:06.317000,2023-05-28 12:01:07.293823,4018,0,0,0,False,1,car
0 days 00:00:07.357000,2023-05-28 12:01:07.533787,4053,0,0,0,False,1,car
0 days 00:00:07.357000,2023-05-28 12:01:07.773752,3890,0,0,0,False,1,car
0 days 00:00:07.357000,2023-05-28 12:01:08.173692,4087,0,0,0,False,1,car
0 days 00:00:07.357000,2023-05-28 12:01:08.333668,3978,0,0,0,False,1,car
0 days 00:00:08.357000,2023-05-28 12:01:08.493644,4072,0,0,0,False,1,car
0 days 00:00:08.357000,2023-05-28 12:01:08.693615,4017,0,0,0,False,1,car
0 days 00:00:08.357000,2023-05-28 12:01:08.853591,4054,0,0,0,False,1,car
0 days 00:00:08.357000,2023-05-28 12:01:09.093554,4013,0,0,0,False,1,car
0 days 00:00:08.357000,2023-05-28 12:01:09.333519,4062,0,0,0,False,1,car
0 days 00:00:09.157000,2023-05-28 12:01:09.493495,4003,0,0,0,False,1,car
0 days 00:00:09.157000,2023-05-28 12:01:09.853442,3903,0,0,0,False,1,car
0 days 00:00:09.157000,2023-05-28 12:01:10.133399,3973,0,0,0,False,1,car
0 days 00:00:10.277000,2023-05-28 12:01:10.453352,4081,0,0,0,False,1,car
0 days 00:00:10.277000,2023-05-28 12:01:10.653322,4028,0,0,0,False,1,car
0 days 00:00:10.277000,2023-05-28 12:01:10.933280,4015,0,0,0,False,1,car
0 days 00:00:10.277000,2023-05-28 12:01:11.253233,4087,0,0,0,False,1,car
0 days 00:00:11.317000,2023-05-28 12:01:11.533191,3986,0,0,0,False,1,car
0 days 00:00:11.317000,2023-05-28 12:01:11.693168,4062,0,0,0,False,1,car
0 days 00:00:11.317000,2023-05-28 12:01:11.893137,4071,0,0,0,False,1,car
0 days 00:00:11.317000,2023-05-28 12:01:12.133101,3918,0,0,0,False,1,car
0 days 00:00:11.317000,2023-05-28 12:01:12.293078,4035,0,0,0,False,1,car
0 days 00:00:12.357000,2023-05-28 12:01:12.574036,4033,0,0,0,False,1,car
0 days 00:00:12.357000,2023-05-28 12:01:12.893988,4044,0,0,0,False,1,car
0 days 00:00:12.357000,2023-05-28 12:01:13.173946,4022,0,0,0,False,1,car
0 days 00:00:12.357000,2023-05-28 12:01:13.333923,4037,0,0,0,False,1,car
0 days 00:00:13.397000,2023-05-28 12:01:13.533893,3998,0,0,0,False,1,car
0 days 00:00:13.397000,2023-05-28 12:01:13.693869,3919,0,0,0,False,1,car
0 days 00:00:13.397000,2023-05-28 12:01:13.853845,3888,0,0,0,False,1,car
0 days 00:00:13.397000,2023-05-28 12:01:14.093809,3923,0,0,0,False,1,car
0 days 00:00:13.397000,2023-05-28 12:01:14.373768,4004,0,0,0,False,1,car
0 days 00:00:14.477000,2023-05-28 12:01:14.733714,3932,0,0,0,False,1,car
0 days 00:00:14.477000,2023-05-28 12:01:14.933684,4421,0,0,0,False,1,car
0 days 00:00:14.477000,2023-05-28 12:01:15.133654,4416,0,0,0,False,1,car
0 days 00:00:14.477000,2023-05-28 12:01:15.453607,4387,0,0,0,False,1,car
0 days 00:00:15.477000,2023-05-28 12:01:15.773560,4357,0,0,0,False,1,car
0 days 00:00:15.477000,2023-05-28 12:01:15.973529,4351,0,0,0,False,1,car
0 days 00:00:15.477000,2023-05-28 12:01:16.213494,4305,0,0,0,False,1,car
0 days 00:00:15.477000,2023-05-28 12:01:16.453458,4295,0,0,0,False,1,car
0 days 00:00:16.477000,2023-05-28 12:01:16.653429,4279,0,0,0,False,1,car
0 days 00:00:16.477000,2023-05-28 12:01:16.893393,4256,0,0,0,False,1,car
0 days 00:00:16.477000,2023-05-28 12:01:17.053369,4242,0,0,0,False,1,car
0 days 00:00:16.477000,2023-05-28 12:01:17.293334,4223,0,0,0,False,1,car
0 days 00:00:16.477000,2023-05-28 12:01:17.453310,4204,0,0,0,False,1,car
0 days 00:00:17.477000,2023-05-28 12:01:17.853250,3995,0,0,0,False,1,car
0 days 00:00:17.477000,2023-05-28 12:01:18.293185,4109,0,0,0,False,1,car
0 days 00:00:17.477000,2023-05-28 12:01:18.453161,4106,0,0,0,False,1,car
0 days 00:00:18.597000,2023-05-28 12:01:18.733119,4094,0,0,0,False,1,car
0 days 00:00:18.597000,2023-05-28 12:01:19.053071,4087,0,0,0,False,1,car
0 days 00:00:18.597000,2023-05-28 12:01:19.334030,4071,0,0,0,False,1,car
0 days 00:00:18.597000,2023-05-28 12:01:19.573994,4151,0,0,0,False,1,car
0 days 00:00:19.597000,2023-05-28 12:01:19.893946,4186,0,0,0,False,1,car
0 days 00:00:19.597000,2023-05-28 12:01:20.293886,4200,0,0,0,False,1,car
0 days 00:00:19.597000,2023-05-28 12:01:20.573845,4251,0,0,0,False,1,car
0 days 00:00:20.437000,2023-05-28 12:01:20.893797,4279,0,0,0,False,1,car
0 days 00:00:20.437000,2023-05-28 12:01:21.173755,4301,0,0,0,False,1,car
0 days 00:00:20.437000,2023-05-28 12:01:21.413720,4140,0,1,0,False,1,car
0 days 00:00:21.557000,2023-05-28 12:01:21.653684,4249,0,1,0,False,1,car
0 days 00:00:21.557000,2023-05-28 12:01:22.013630,4308,0,1,0,False,1,car
0 days 00:00:21.557000,2023-05-28 12:01:22.333583,4404,0,1,0,False,1,car
0 days 00:00:21.557000,2023-05-28 12:01:22.533553,4422,0,1,0,False,1,car
0 days 00:00:22.357000,2023-05-28 12:01:22.773517,4430,0,1,0,False,1,car
0 days 00:00:22.357000,2023-05-28 12:01:23.053475,4438,0,1,0,False,1,car
0 days 00:00:22.357000,2023-05-28 12:01:23.333434,4462,0,1,0,False,1,car
0 days 00:00:23.477000,2023-05-28 12:01:23.613392,4417,0,2,0,False,1,car
0 days 00:00:23.477000,2023-05-28 12:01:24.013332,4443,0,2,0,False,1,car
0 days 00:00:23.477000,2023-05-28 12:01:24.253296,4470,0,2,0,False,1,car
0 days 00:00:23.477000,2023-05-28 12:01:24.453267,4517,0,2,0,False,1,car
0 days 00:00:24.477000,2023-05-28 12:01:24.853207,4487,0,3,0,False,1,car
0 days 00:00:24.477000,2023-05-28 12:01:25.173159,4483,0,3,0,False,1,car
0 days 00:00:24.477000,2023-05-28 12:01:25.453118,4471,0,3,0,False,1,car
0 days 00:00:25.317000,2023-05-28 12:01:25.693082,4463,0,3,0,False,1,car
0 days 00:00:25.317000,2023-05-28 12:01:26.094022,4438,0,4,0,False,1,car
0 days 00:00:25.317000,2023-05-28 12:01:26.293992,4432,0,4,0,False,1,car
0 days 00:00:26.517000,2023-05-28 12:01:26.733927,4417,0,4,0,False,1,car
0 days 00:00:26.517000,2023-05-28 12:01:26.933897,4411,0,5,0,False,1,car
0 days 00:00:26.517000,2023-05-28 12:01:27.333837,4430,0,5,0,False,1,car
0 days 00:00:26.517000,2023-05-28 12:01:27.493814,4431,0,5,0,False,1,car
0 days 00:00:27.557000,2023-05-28 12:01:27.773772,4359,0,5,0,False,1,car
0 days 00:00:27.557000,2023-05-28 12:01:28.173712,4416,0,6,0,False,1,car
0 days 00:00:27.557000,2023-05-28 12:01:28.533659,4429,0,6,0,False,1,car
0 days 00:00:28.437000,2023-05-28 12:01:28.733629,4431,0,6,0,False,1,car
0 days 00:00:28.437000,2023-05-28 12:01:28.933599,4411,0,6,0,False,1,car
0 days 00:00:28.437000,2023-05-28 12:01:29.093575,4406,0,7,0,False,1,car
0 days 00:00:28.437000,2023-05-28 12:01:29.413528,4415,0,7,0,False,1,car
0 days 00:00:29.677000,2023-05-28 12:01:29.813468,4439,0,7,0,False,1,car
0 days 00:00:29.677000,2023-05-28 12:01:30.253402,4407,0,8,0,False,1,car
0 days 00:00:29.677000,2023-05-28 12:01:30.453373,4423,0,8,0,False,1,car
0 days 00:00:29.677000,2023-05-28 12:01:30.653343,4410,0,8,0,False,1,car
0 days 00:00:30.677000,2023-05-28 12:01:30.973295,4611,0,8,0,False,1,car
0 days 00:00:30.677000,2023-05-28 12:01:31.293247,4644,0,7,0,False,1,car
0 days 00:00:30.677000,2023-05-28 12:01:31.653194,4670,0,6,0,False,1,car
0 days 00:00:31.598000,2023-05-28 12:01:31.813170,4787,0,6,0,False,1,car
0 days 00:00:31.598000,2023-05-28 12:01:32.013140,4676,0,5,0,False,1,car
0 days 00:00:31.598000,2023-05-28 12:01:32.253104,4790,0,4,0,False,1,car
0 days 00:00:31.598000,2023-05-28 12:01:32.414080,4817,0,4,0,False,1,car
0 days 00:00:31.598000,2023-05-28 12:01:32.574057,4705,0,3,0,False,1,car
0 days 00:00:32.717000,2023-05-28 12:01:32.934003,4669,0,2,0,False,1,car
0 days 00:00:32.717000,2023-05-28 12:01:33.173967,4653,0,1,0,False,1,car
0 days 00:00:32.717000,2023-05-28 12:01:33.413931,4548,0,0,0,False,1,car
0 days 00:00:32.717000,2023-05-28 12:01:33.693890,4413,0,0,0,False,1,car
0 days 00:00:33.517000,2023-05-28 12:01:33.933854,3817,0,0,0,False,1,car
0 days 00:00:33.517000,2023-05-28 12:01:34.213812,3802,0,0,0,False,1,car
0 days 00:00:33.517000,2023-05-28 12:01:34.493771,3952,0,0,0,False,1,car
0 days 00:00:34.717000,2023-05-28 12:01:34.853717,3985,0,0,0,False,1,car
0 days 00:00:34.717000,2023-05-28 12:01:35.013693,3953,0,0,0,False,1,car
0 days 00:00:34.717000,2023-05-28 12:01:35.373639,3969,0,0,0,False,1,car
0 days 00:00:34.717000,2023-05-28 12:01:35.693592,3919,0,0,0,False,1,car
0 days 00:00:35.437000,2023-05-28 12:01:36.013544,3981,0,0,0,False,1,car
0 days 00:00:35.437000,2023-05-28 12:01:36.413484,3970,0,0,0,False,1,car
0 days 00:00:36.677000,2023-05-28 12:01:36.733437,3960,0,0,0,False,1,car
0 days 00:00:36.677000,2023-05-28 12:01:36.973401,3974,0,0,0,False,1,car
0 days 00:00:36.677000,2023-05-28 12:01:37.213365,3951,0,0,0,False,1,car
0 days 00:00:36.677000,2023-05-28 12:01:37.493324,4020,0,0,0,False,1,car
0 days 00:00:36.677000,2023-05-28 12:01:37.653300,4006,0,0,0,False,1,car
0 days 00:00:37.757000,2023-05-28 12:01:37.813276,4016,0,0,0,False,1,car
0 days 00:00:37.757000,2023-05-28 12:01:37.973252,4010,0,0,0,False,1,car
0 days 00:00:37.757000,2023-05-28 12:01:38.253210,3910,0,0,0,False,1,car
0 days 00:00:37.757000,2023-05-28 12:01:38.413186,3995,0,0,0,False,1,car
0 days 00:00:37.757000,2023-05-28 12:01:38.733139,4005,0,0,0,False,1,car
0 days 00:00:38.558000,2023-05-28 12:01:39.014096,3984,0,0,0,False,1,car
0 days 00:00:38.558000,2023-05-28 12:01:39.174073,4006,0,0,0,False,1,car
0 days 00:00:38.558000,2023-05-28 12:01:39.534019,4044,0,0,0,False,1,car
0 days 00:00:39.757000,2023-05-28 12:01:39.853972,4117,0,0,0,False,1,car
0 days 00:00:39.757000,2023-05-28 12:01:40.133930,4077,0,0,0,False,1,car
0 days 00:00:39.757000,2023-05-28 12:01:40.333900,4019,0,0,0,False,1,car
0 days 00:00:39.757000,2023-05-28 12:01:40.733841,4003,0,0,0,False,1,car
0 days 00:00:40.797000,2023-05-28 12:01:40.933811,4061,0,0,0,False,1,car
0 days 00:00:40.797000,2023-05-28 12:01:41.133781,3917,0,0,0,False,1,car
0 days 00:00:40.797000,2023-05-28 12:01:41.373745,3951,0,0,0,False,1,car
0 days 00:00:40.797000,2023-05-28 12:01:41.613710,4072,0,0,0,False,1,car
0 days 00:00:40.797000,2023-05-28 12:01:41.773686,4025,0,0,0,False,1,car
0 days 00:00:41.797000,2023-05-28 12:01:42.213620,4055,0,0,0,False,1,car
0 days 00:00:41.797000,2023-05-28 12:01:42.453584,4115,0,0,0,False,1,car
