Time,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source
0 days 00:00:04.606000,2022-05-29 12:01:03.986687,0,0,0,104,True,1,car
0 days 00:00:04.606000,2022-05-29 12:01:04.346633,0,0,0,104,True,1,car
0 days 00:00:04.606000,2022-05-29 12:01:04.626591,0,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:04.866555,0,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.226502,0,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.386477,0,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.546453,0,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:05.866406,0,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:06.226353,0,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:06.587298,0,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:06.907251,0,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.067227,0,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.307191,0,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.547155,0,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:07.827114,0,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.067078,0,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.307042,0,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.746976,0,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.026935,0,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.306892,0,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.466868,0,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.826815,0,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.026785,0,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.186761,0,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.586701,0,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.786672,0,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:10.946648,0,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.146618,0,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.306594,0,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.666540,0,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:11.826517,0,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:11.986493,0,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.306445,0,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.466421,0,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.626397,0,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.107326,0,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.347290,0,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.667242,0,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:13.987194,0,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:14.387134,0,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:14.627098,0,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.027039,0,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.187015,0,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.426979,0,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.826919,0,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.146872,0,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.306848,0,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.506818,0,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.866765,0,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.026741,0,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.186717,0,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.466675,0,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.786627,0,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.066586,0,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.226562,0,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.386538,0,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.706490,0,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:18.906460,0,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.146424,0,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.306400,0,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.667346,0,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:19.987299,0,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.147275,0,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.307251,0,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.667197,0,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.027144,0,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.387090,0,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.627054,0,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.787030,0,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:21.987001,0,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.146977,0,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.386941,0,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.546917,0,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.866869,0,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.106834,0,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.306804,0,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.506774,0,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.666750,0,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.146678,0,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.306654,0,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.506624,0,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.826576,0,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.106535,0,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.346499,0,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.626457,0,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.946410,0,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.227368,0,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.427338,0,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.667302,0,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:27.027249,0,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.227219,0,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.507177,0,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.707147,0,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.107087,0,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.267063,0,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.706997,0,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.946961,0,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.106938,0,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.346902,0,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.666854,0,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.946812,0,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.226771,0,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.466735,0,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.746693,0,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.906669,0,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.106640,0,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.346604,0,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.626562,0,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.906520,0,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:32.106491,0,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.386449,0,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.586419,0,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.827383,0,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:33.027353,0,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.227323,0,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.467286,0,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.787239,0,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:34.187180,0,0,0,104,True,1,car
0 days 00:00:35.007000,2022-05-29 12:01:34.547125,0,0,0,104,True,1,car
0 days 00:00:35.007000,2022-05-29 12:01:35.027054,0,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.187031,0,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.626965,0,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.786941,0,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.946917,0,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.186882,0,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.386852,0,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.546827,0,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.946768,0,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:37.106745,0,0,0,104,True,1,car
0 days 00:00:37.966000,2022-05-29 12:01:37.506684,0,0,0,104,True,1,car
0 days 00:00:37.966000,2022-05-29 12:01:37.986613,0,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.306565,0,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.546528,0,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.706505,0,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.986463,0,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:39.187434,0,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.347410,0,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.547379,0,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.827338,0,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.987314,0,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.227279,0,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.507236,0,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.787195,0,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:41.107147,0,0,0,104,True,1,car
0 days 00:00:41.967000,2022-05-29 12:01:41.267124,0,0,0,104,True,1,car
0 days 00:00:41.967000,2022-05-29 12:01:41.707057,0,0,0,104,True,1,car
